season,week,celebrity_name,Target_Judge_Scores_Sum,Target_Fan_Votes,Age,Is_International,Pro_Experience,Pro_Avg_Placement,Pro_Pedigree,Pro_Lift,Ind_Athletes,Ind_Media_Fashion,Ind_Performing_Arts,Ind_Professional,Ind_Vocal_Artists
31,6,Daniel Durant,34.0,741181.818923,32,0,2,10.5,0.0,-4.069153426970603,0,0,1,0,0
31,6,Gabby Windey,37.0,1334127.2756920003,31,0,17,5.705882352941177,0.4117647058823529,1.114337361666388,0,1,0,0,0
31,6,Heidi D'Amelio,36.0,148236.362154,50,0,10,7.7,0.1,-1.1789328994350963,0,1,0,0,0
31,6,Jessie James Decker,32.0,296472.724308,34,1,6,5.0,0.16666666666666666,1.7567475307489886,0,0,0,0,1
31,6,Jordin Sparks,34.0,1185890.9053850002,32,0,4,10.25,0.0,-3.3680507892930676,0,0,0,0,1
31,6,Shangela,36.0,889418.1810770001,40,0,9,8.444444444444445,0.0,-1.4998909062652088,0,1,0,0,0
31,6,Trevor Donovan,34.0,1482363.637846,39,0,13,7.846153846153846,0.07692307692307693,-0.9425303524458817,0,0,1,0,0
31,6,Vinny Guadagnino,28.0,444709.09461500007,34,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
31,6,Wayne Brady,34.0,592945.456769,50,0,12,5.75,0.3333333333333333,1.027053600374825,0,0,0,1,0
31,7,Charli D'Amelio,39.0,727733.3342429999,18,0,19,5.368421052631579,0.47368421052631576,1.3048892815378406,0,1,0,0,0
31,7,Daniel Durant,36.5,1091599.997271,32,0,2,10.5,0.0,-4.069153426970603,0,0,1,0,0
31,7,Gabby Windey,35.5,1637400.0,31,0,17,5.705882352941177,0.4117647058823529,1.114337361666388,0,1,0,0,0
31,7,Heidi D'Amelio,35.0,545800.0027289999,50,0,10,7.7,0.1,-1.1789328994350963,0,1,0,0,0
31,7,Jordin Sparks,34.5,363866.663028,32,0,4,10.25,0.0,-3.3680507892930676,0,0,0,0,1
31,7,Shangela,36.5,909666.6657569999,40,0,9,8.444444444444445,0.0,-1.4998909062652088,0,1,0,0,0
31,7,Trevor Donovan,39.0,1455466.6684859998,39,0,13,7.846153846153846,0.07692307692307693,-0.9425303524458817,0,0,1,0,0
31,7,Vinny Guadagnino,31.5,1273533.3369719998,34,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
31,7,Wayne Brady,38.0,181933.331514,50,0,12,5.75,0.3333333333333333,1.027053600374825,0,0,0,1,0
31,8,Charli D'Amelio,45.0,1621666.6629599999,18,0,19,5.368421052631579,0.47368421052631576,1.3048892815378406,0,1,0,0,0
31,8,Daniel Durant,39.0,694999.99722,32,0,2,10.5,0.0,-4.069153426970603,0,0,1,0,0
31,8,Gabby Windey,40.0,1158333.33426,31,0,17,5.705882352941177,0.4117647058823529,1.114337361666388,0,1,0,0,0
31,8,Heidi D'Amelio,35.0,463333.33704,50,0,10,7.7,0.1,-1.1789328994350963,0,1,0,0,0
31,8,Shangela,42.0,1390000.00278,40,0,9,8.444444444444445,0.0,-1.4998909062652088,0,1,0,0,0
31,8,Trevor Donovan,39.0,926666.66574,39,0,13,7.846153846153846,0.07692307692307693,-0.9425303524458817,0,0,1,0,0
31,8,Vinny Guadagnino,29.0,231666.66852,34,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
31,8,Wayne Brady,45.0,1853333.33148,50,0,12,5.75,0.3333333333333333,1.027053600374825,0,0,0,1,0
31,9,Charli D'Amelio,40.0,2547428.573976,18,0,19,5.368421052631579,0.47368421052631576,1.3048892815378406,0,1,0,0,0
31,9,Daniel Durant,34.5,849142.8550199999,32,0,2,10.5,0.0,-4.069153426970603,0,0,1,0,0
31,9,Gabby Windey,40.0,2122857.142008,31,0,17,5.705882352941177,0.4117647058823529,1.114337361666388,0,1,0,0,0
31,9,Shangela,36.5,1273714.286988,40,0,9,8.444444444444445,0.0,-1.4998909062652088,0,1,0,0,0
31,9,Trevor Donovan,32.5,424571.43196799996,39,0,13,7.846153846153846,0.07692307692307693,-0.9425303524458817,0,0,1,0,0
31,9,Wayne Brady,36.5,1698285.7100399998,50,0,12,5.75,0.3333333333333333,1.027053600374825,0,0,0,1,0
31,10,Charli D'Amelio,40.0,3641200.0,18,0,19,5.368421052631579,0.47368421052631576,1.3048892815378406,0,1,0,0,0
31,10,Gabby Windey,40.0,2730900.0,31,0,17,5.705882352941177,0.4117647058823529,1.114337361666388,0,1,0,0,0
31,10,Shangela,38.0,910300.0,40,0,9,8.444444444444445,0.0,-1.4998909062652088,0,1,0,0,0
31,10,Wayne Brady,38.0,1820600.0,50,0,12,5.75,0.3333333333333333,1.027053600374825,0,0,0,1,0
32,1,Adrian Peterson,18.0,793599.9980159999,38,0,3,8.666666666666666,0.0,-2.1417095197891873,1,0,0,0,0
32,1,Alyson Hannigan,13.0,595199.998512,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,1,Ariana Madix,21.0,99200.00496,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,1,Barry Williams,16.0,694400.003472,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,1,Charity Lawson,22.0,1289600.001984,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,1,Harry Jowsey,12.0,1388799.9965279999,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,1,Jamie Lynn Spears,15.0,1091200.00248,32,0,7,5.714285714285714,0.14285714285714285,1.0495623996281653,0,0,1,0,0
32,1,Jason Mraz,21.0,496000.00396799995,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,1,Lele Pons,19.0,1190399.997024,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,1,Matt Walsh,12.0,198399.99950399998,58,0,1,7.0,0.0,-0.042553191489361986,0,0,0,1,0
32,1,Mauricio Umansky,15.0,892800.002976,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,1,Mira Sorvino,17.0,396799.99900799996,55,0,10,8.0,0.0,-1.0541571347876242,0,0,1,0,0
32,1,Tyson Beckford,12.0,991999.99752,52,0,6,5.333333333333333,0.5,1.4078686443607251,0,1,0,0,0
32,1,Xochitl Gomez,18.0,297600.004464,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,2,Adrian Peterson,15.0,1301670.330972,38,0,3,8.666666666666666,0.0,-2.1417095197891873,1,0,0,0,0
32,2,Alyson Hannigan,19.0,325417.582743,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,2,Ariana Madix,20.0,1410142.858553,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,2,Barry Williams,15.0,867780.220648,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,2,Charity Lawson,21.0,1084725.27581,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,2,Harry Jowsey,15.0,216945.055162,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,2,Jamie Lynn Spears,16.0,108472.527581,32,0,7,5.714285714285714,0.14285714285714285,1.0495623996281653,0,0,1,0,0
32,2,Jason Mraz,24.0,650835.165486,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,2,Lele Pons,21.0,976252.748229,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,2,Mauricio Umansky,12.0,1193197.803391,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,2,Mira Sorvino,18.0,759307.693067,55,0,10,8.0,0.0,-1.0541571347876242,0,0,1,0,0
32,2,Tyson Beckford,18.0,542362.637905,52,0,6,5.333333333333333,0.5,1.4078686443607251,0,1,0,0,0
32,2,Xochitl Gomez,24.0,433890.110324,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,3,Adrian Peterson,22.0,286615.388628,38,0,3,8.666666666666666,0.0,-2.1417095197891873,1,0,0,0,0
32,3,Alyson Hannigan,24.0,716538.460392,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,3,Ariana Madix,34.0,1576384.615098,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,3,Barry Williams,25.0,859846.1547060001,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,3,Charity Lawson,32.0,1289769.2264699999,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,3,Harry Jowsey,24.0,573230.7660780001,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,3,Jason Mraz,34.0,1719692.3094120002,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,3,Lele Pons,27.0,1146461.543334,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,3,Mauricio Umansky,23.0,429923.07176400005,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,3,Mira Sorvino,26.0,1003153.84902,55,0,10,8.0,0.0,-1.0541571347876242,0,0,1,0,0
32,3,Tyson Beckford,20.0,143307.694314,52,0,6,5.333333333333333,0.5,1.4078686443607251,0,1,0,0,0
32,3,Xochitl Gomez,32.0,1433076.920784,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,4,Adrian Peterson,21.0,314303.02716,38,0,3,8.666666666666666,0.0,-2.1417095197891873,1,0,0,0,0
32,4,Alyson Hannigan,18.0,942909.091852,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,4,Ariana Madix,25.0,628606.064692,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,4,Barry Williams,18.0,1728666.670124,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,4,Charity Lawson,24.0,1257212.119012,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,4,Harry Jowsey,21.0,785757.578272,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,4,Jason Mraz,24.0,157151.51358,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,4,Lele Pons,22.0,1571515.156544,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,4,Mauricio Umansky,19.0,1100060.605432,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,4,Mira Sorvino,21.0,471454.54073999997,55,0,10,8.0,0.0,-1.0541571347876242,0,0,1,0,0
32,4,Xochitl Gomez,27.0,1414363.632592,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,5,Alyson Hannigan,21.0,1874000.0018739998,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,5,Ariana Madix,24.0,1686600.0037480001,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,5,Barry Williams,24.0,1499199.995315,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,5,Charity Lawson,28.0,187399.998126,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,5,Harry Jowsey,18.0,1311799.997189,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,5,Jason Mraz,27.0,1124399.999063,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,5,Lele Pons,24.0,374799.996252,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,5,Mauricio Umansky,24.0,749600.002811,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,5,Mira Sorvino,22.0,937000.0009369999,55,0,10,8.0,0.0,-1.0541571347876242,0,0,1,0,0
32,5,Xochitl Gomez,28.0,562200.004685,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,6,Alyson Hannigan,31.0,920000.00115,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,6,Ariana Madix,41.0,1149999.99885,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,6,Barry Williams,32.0,690000.00345,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,6,Charity Lawson,38.0,1840000.0023,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,6,Harry Jowsey,29.0,1610000.0046,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,6,Jason Mraz,39.0,229999.9977,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,6,Lele Pons,37.0,1379999.99655,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,6,Mauricio Umansky,33.0,459999.9954,53,1,14,7.714285714285714,0.07142857142857142,-0.824265449087344,0,1,0,0,0
32,6,Xochitl Gomez,42.0,2070000.0,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,7,Alyson Hannigan,35.0,1768666.6702039998,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,7,Ariana Madix,37.0,294777.780136,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,7,Barry Williams,32.5,2063444.439728,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,7,Charity Lawson,36.0,1179111.109932,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,7,Harry Jowsey,32.0,2358222.219864,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,7,Jason Mraz,36.0,884333.3297959999,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,7,Lele Pons,36.5,589555.560272,27,1,5,10.0,0.0,-3.133150308853809,0,1,0,0,0
32,7,Xochitl Gomez,37.0,1473888.890068,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,8,Alyson Hannigan,36.0,1195285.712692,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,8,Ariana Madix,42.0,2789000.0,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,8,Barry Williams,35.0,796857.1380759999,68,0,14,7.428571428571429,0.14285714285714285,-0.7130759559276714,0,0,1,0,0
32,8,Charity Lawson,39.0,2390571.425384,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,8,Harry Jowsey,28.0,1992142.861924,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,8,Jason Mraz,33.0,1593714.2873079998,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,8,Xochitl Gomez,40.0,398428.574616,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,9,Alyson Hannigan,32.0,1182857.1398999998,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,9,Ariana Madix,37.0,1774285.71606,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,9,Charity Lawson,38.0,2365714.2797999997,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,9,Harry Jowsey,30.0,591428.5761599999,26,1,0,6.814726840855107,0.0,0.0,0,1,0,0,0
32,9,Jason Mraz,43.0,3548571.43212,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,9,Xochitl Gomez,41.0,2957142.85596,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,10,Alyson Hannigan,25.5,740866.670371,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,10,Ariana Madix,29.0,2222600.0,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,10,Charity Lawson,29.5,2963466.670371,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,10,Jason Mraz,28.5,1481733.329629,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,10,Xochitl Gomez,30.0,3704333.3296290003,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
32,11,Alyson Hannigan,26.5,798933.337328,49,0,10,6.1,0.2,0.445493951958603,0,0,1,0,0
32,11,Ariana Madix,29.5,2396800.0,38,0,4,12.5,0.0,-5.6036203199736105,0,1,0,0,0
32,11,Charity Lawson,29.5,1597866.662672,27,0,11,7.7272727272727275,0.09090909090909091,-1.1665347441673022,0,1,0,0,0
32,11,Jason Mraz,30.0,3195733.3373280005,46,0,3,5.0,0.6666666666666666,1.5560482529873392,0,0,0,0,1
32,11,Xochitl Gomez,30.0,3994666.662672,17,0,18,5.5,0.4444444444444444,1.327843442046624,0,0,1,0,0
33,1,Anna Delvey,18.0,770054.945825,33,1,0,6.814726840855107,0.0,0.0,0,0,0,1,0
33,1,Brooks Nader,18.0,616043.95666,27,0,11,8.181818181818182,0.0,-1.2571266412093272,0,1,0,0,0
33,1,Chandler Kinney,23.0,2002142.8591449999,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,1,Danny Amendola,20.0,1386098.9024850002,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,1,Dwight Howard,22.0,1848131.86998,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,1,Eric Roberts,15.0,154010.989165,68,0,4,9.25,0.0,-2.8191534269706033,0,0,1,0,0
33,1,Ilona Maher,18.0,924065.93499,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,1,Jenn Tran,19.0,1078076.9241550001,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,1,Joey Graziadei,21.0,1540109.89165,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,1,Phaedra Parks,19.0,1232087.91332,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
33,1,Reginald VelJohnson,16.0,308021.97833,74,0,15,7.8,0.06666666666666667,-0.9054846319141452,0,0,1,0,0
33,1,Stephen Nedoroscik,21.0,1694120.880815,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,1,Tori Spelling,17.0,462032.967495,51,0,5,10.6,0.2,-3.691406894276761,0,0,1,0,0
33,2,Anna Delvey,17.0,606153.84676,33,1,0,6.814726840855107,0.0,0.0,0,0,0,1,0
33,2,Brooks Nader,20.0,1515384.6169,27,0,11,8.181818181818182,0.0,-1.2571266412093272,0,1,0,0,0
33,2,Chandler Kinney,24.0,1363846.15521,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,2,Danny Amendola,21.0,757692.30845,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,2,Dwight Howard,22.0,454615.38507,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,2,Eric Roberts,15.0,1818461.54028,68,0,4,9.25,0.0,-2.8191534269706033,0,0,1,0,0
33,2,Ilona Maher,21.0,1212307.69352,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,2,Jenn Tran,19.0,1666923.07859,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,2,Joey Graziadei,22.0,151538.46169,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,2,Phaedra Parks,21.0,909230.77014,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
33,2,Reginald VelJohnson,15.0,1970000.0019699999,74,0,15,7.8,0.06666666666666667,-0.9054846319141452,0,0,1,0,0
33,2,Stephen Nedoroscik,22.0,303076.92338,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,2,Tori Spelling,19.0,1060769.2318300002,51,0,5,10.6,0.2,-3.691406894276761,0,0,1,0,0
33,3,Brooks Nader,30.5,1351848.484076,27,0,11,8.181818181818182,0.0,-1.2571266412093272,0,1,0,0,0
33,3,Chandler Kinney,34.5,1931212.1273919998,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,3,Danny Amendola,30.0,1158727.273886,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,3,Dwight Howard,26.0,579363.63057,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,3,Eric Roberts,23.0,386242.42038,68,0,4,9.25,0.0,-2.8191534269706033,0,0,1,0,0
33,3,Ilona Maher,28.0,965606.0636959999,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,3,Jenn Tran,31.0,1544969.694266,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,3,Joey Graziadei,35.0,2124333.337582,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,3,Phaedra Parks,28.0,772484.853506,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
33,3,Reginald VelJohnson,21.0,193121.21019,74,0,15,7.8,0.06666666666666667,-0.9054846319141452,0,0,1,0,0
33,3,Stephen Nedoroscik,31.0,1738090.904456,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,4,Brooks Nader,32.0,275733.330576,27,0,11,8.181818181818182,0.0,-1.2571266412093272,0,1,0,0,0
33,4,Chandler Kinney,32.0,1654399.995864,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,4,Danny Amendola,36.0,2205866.669424,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,4,Dwight Howard,29.0,1930133.3388480002,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,4,Ilona Maher,32.0,1378666.665288,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,4,Jenn Tran,32.0,551466.661152,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,4,Joey Graziadei,36.0,827200.004136,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,4,Phaedra Parks,32.0,2481600.0,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
33,4,Stephen Nedoroscik,33.0,1102933.334712,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,5,Chandler Kinney,27.0,3039333.330294,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,5,Danny Amendola,25.5,1899583.3348529998,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,5,Dwight Howard,24.0,1139749.995441,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,5,Ilona Maher,26.0,2659416.660588,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,5,Jenn Tran,25.5,1519666.665147,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,5,Joey Graziadei,26.0,2279500.004559,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,5,Phaedra Parks,24.0,379916.669706,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
33,5,Stephen Nedoroscik,24.0,759833.339412,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,6,Chandler Kinney,32.0,900357.137455,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,6,Danny Amendola,28.0,1350535.712485,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,6,Dwight Howard,31.0,1800714.287515,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,6,Ilona Maher,24.0,2250892.862545,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,6,Jenn Tran,31.0,450178.57502999995,26,0,11,6.0,0.18181818181818182,0.5607379831054249,0,1,0,0,0
33,6,Joey Graziadei,32.0,3151250.0,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,6,Stephen Nedoroscik,28.0,2701071.42497,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,7,Chandler Kinney,30.0,4133428.575562,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,7,Danny Amendola,25.5,1377809.520365,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,7,Dwight Howard,24.0,688904.767416,38,0,4,4.25,0.75,2.3686490929663107,1,0,0,0,0
33,7,Ilona Maher,26.0,2066714.287781,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,7,Joey Graziadei,27.5,3444523.808146,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,7,Stephen Nedoroscik,27.0,2755619.04073,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,8,Chandler Kinney,29.0,4878666.661788,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,8,Danny Amendola,27.0,1951466.661788,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,8,Ilona Maher,28.5,2927200.0,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,8,Joey Graziadei,29.0,3902933.338212,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,8,Stephen Nedoroscik,26.5,975733.338212,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
33,9,Chandler Kinney,30.0,2391333.327355,24,0,6,9.666666666666666,0.0,-2.7847174559597345,0,0,1,0,0
33,9,Danny Amendola,28.0,3587000.0,39,0,13,5.538461538461538,0.38461538461538464,1.389807719027311,1,0,0,0,0
33,9,Ilona Maher,28.5,5978333.327355,28,0,8,6.625,0.125,0.13251438649635017,1,0,0,0,0
33,9,Joey Graziadei,29.5,4782666.672645001,29,0,7,6.285714285714286,0.42857142857142855,0.48637981066785546,0,1,0,0,0
33,9,Stephen Nedoroscik,29.5,1195666.672645,26,0,1,6.0,0.0,0.957446808510638,1,0,0,0,0
34,1,Alix Earle,13.0,992666.664185,24,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
34,1,Andy Richter,9.0,99266.67163000001,59,0,0,6.814726840855107,0.0,0.0,0,0,0,1,0
34,1,Baron Davis,10.0,595599.998511,46,0,5,9.4,0.0,-2.912687082661754,1,0,0,0,0
34,1,Corey Feldman,9.0,198533.332837,54,0,8,5.625,0.5,1.1702631853982033,0,0,1,0,0
34,1,Danielle Fishel,12.0,893400.002978,44,0,6,10.833333333333334,0.16666666666666666,-3.957309362801693,0,0,1,0,0
34,1,Dylan Efron,10.0,297800.00446699996,33,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
34,1,Elaine Hendrix,12.0,794133.331348,55,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
34,1,Hilaria Baldwin,14.0,1191199.997022,41,0,12,8.25,0.0,-1.3225788537326633,0,0,0,1,0
34,1,Jen Affleck,12.0,694866.670141,26,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
34,1,Jordan Chiles,10.0,496333.337304,24,0,0,6.814726840855107,0.0,0.0,1,0,0,0,0
34,1,Lauren Jauregui,13.0,1091933.335815,29,0,7,8.714285714285714,0.14285714285714285,-1.8564466344549662,0,0,0,0,1
34,1,Robert Irwin,15.0,1389733.329859,22,1,0,6.814726840855107,0.0,0.0,0,0,0,1,0
34,1,Scott Hoying,10.0,397066.665674,34,0,2,5.0,0.0,1.5529808299978933,0,0,0,0,1
34,1,Whitney Leavitt,15.0,1290466.6686520001,32,0,20,5.15,0.5,1.5375171578864806,0,1,0,0,0
34,2,Alix Earle,21.0,718533.336926,24,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
34,2,Andy Richter,16.0,1437066.663074,59,0,0,6.814726840855107,0.0,0.0,0,0,0,1,0
34,2,Baron Davis,18.0,410590.47516399994,46,0,5,9.4,0.0,-2.912687082661754,1,0,0,0,0
